;text;tags
1584;Ok then i will come to ur home after half an hour;['personal']
1585;Yo, the game almost over? Want to go to walmart soon;['personal']
1586;Yeah, probably but not sure. Ilol let u know, but personally I wuldnt bother, then again if ur goin to then I mite as well!!;['personal']
1587;I'll text now! All creepy like so he won't think that we forgot;['personal']
1588;You have 1 new voicemail. Please call 08719181513.;['spam']
1589;Damn, can you make it tonight or do you want to just wait til tomorrow;['personal']
1590;"""K..k..i'm also fine:)when will you complete the course?""";['personal']
1591;True. It is passable. And if you get a high score and apply for phd, you get 5years of salary. So it makes life easier.;['personal']
1592;No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info;['spam']
1593;Prakesh is there know.;['personal']
1594;Teach me apps da. When you come to college.;['personal']
1595;Rofl betta invest in some  anti aging products;['personal']
1596;sir, you will receive the account no another 1hr time. Sorry for the delay.;['personal']
1597;Reply with your name and address and YOU WILL RECEIVE BY POST a weeks completely free accommodation at various global locations www.phb1.com ph:08700435505150p;['spam']
1598;Jus ans me lar. U'll noe later.;['personal']
1599;"I want to send something that can sell fast.  &lt;#&gt; k is not easy money.";['personal']
1600;have got * few things to do. may be in * pub later.;['personal']
1601;I do know what u mean,  is the king of not havin credit! I'm goin2bed now. Night night sweet! Only1more sleep! ;['personal']
1602;Horrible gal. Me in sch doing some stuff. How come u got mc?;['personal']
1603;HI HUN! IM NOT COMIN 2NITE-TELL EVERY1 IM SORRY 4 ME, HOPE U AVA GOODTIME!OLI RANG MELNITE IFINK IT MITE B SORTED,BUT IL EXPLAIN EVERYTHIN ON MON.L8RS.x;['personal']
1604;I call you later, don't have network. If urgnt, sms me.;['personal']
1605;Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear;['personal']
1606;Please CALL 08712402779 immediately as there is an urgent message waiting for you;['spam']
1607;Yeah like if it goes like it did with my friends imma flip my shit in like half an hour;['personal']
1608;Mum say we wan to go then go... Then she can shun bian watch da glass exhibition... ;['personal']
1609;We have sent JD for Customer Service cum Accounts Executive to ur mail id, For details contact us;['personal']
1610;Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem;['personal']
1611;Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy!;['personal']
1612;Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min);['spam']
1613;Ok. No wahala. Just remember that a friend in need ...;['personal']
1614;I will see in half an hour;['personal']
1615;If you still havent collected the dough pls let me know so i can go to the place i sent it to get the control number;['personal']
1616;Ok...;['personal']
1617;network operator. The service is free. For T & C's visit 80488.biz;['spam']
1618;Let me know how to contact you. I've you settled in a room. Lets know you are ok.;['personal']
1619;Aiyah u did ok already lar. E nydc at wheellock?;['personal']
1620;TELL HER I SAID EAT SHIT.;['personal']
1621;Sure! I am driving but will reach my destination soon.;['personal']
1622;K so am I, how much for an 8th? Fifty?;['personal']
1623;Your right! I'll make the appointment right now.;['personal']
1624;Designation is software developer and may be she get chennai:);['personal']
1625;Enjoy the jamster videosound gold club with your credits for 2 new videosounds+2 logos+musicnews! get more fun from jamster.co.uk! 16+only Help? call: 09701213186 ;['spam']
1626;Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply;['spam']
1627;Ok, be careful ! Don't text and drive !;['personal']
1628;"""I'll always be there, even if its just in spirit. I.ll get a bb soon. Just trying to be sure i need it.""";['personal']
1629;U r too much close to my heart. If u go away i will be shattered. Plz stay with me.;['personal']
1630;I love u 2 babe! R u sure everything is alrite. Is he being an idiot? Txt bak girlie;['personal']
1631;Correct. So how was work today;['personal']
1632;"Can you call me plz. Your number shows out of coveragd area. I have urgnt call in vasai &amp; have to reach before 4'o clock so call me plz";['personal']
1633;Yeah jay's sort of a fucking retard;['personal']
1634;Sorry, was in the bathroom, sup;['personal']
1635;My exam is for february 4. Wish you a great day.;['personal']
1636;I dont know what to do to come out of this so only am ask questions like this dont mistake me.;['personal']
1637;Oh ! A half hour is much longer in Syria than Canada, eh ? Wow you must get SO much more work done in a day than us with all that extra time ! *grins*;['personal']
1638;"Sometimes we put walls around our hearts,not just to be safe from getting hurt.. But to find out who cares enough to break the walls &amp; get closer.. GOODNOON:)";['personal']
1639;Sweet, we may or may not go to 4U to meet carlos so gauge patty's interest in that;['personal']
1640;Bugis oso near wat... ;['personal']
1641;Yo theres no class tmrw right?;['personal']
1642;Let Ur Heart Be Ur Compass Ur Mind Ur Map Ur Soul Ur Guide And U Will Never loose in world....gnun - Sent via WAY2SMS.COM;['personal']
1643;Yo dude guess who just got arrested the other day;['personal']
1644;Shuhui say change 2 suntec steamboat? U noe where? Where r u now?;['personal']
1645;What does the dance river do?;['personal']
1646;Yetunde, i'm sorry but moji and i seem too busy to be able to go shopping. Can you just please find some other way to get what you wanted us to get. Please forgive me. You can reply free via yahoo messenger.;['personal']
1647;Hey i will be really pretty late... You want to go for the lesson first? I will join you. I'm only reaching tp mrt;['personal']
1648;HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870..k;['spam']
1649;Bbq this sat at mine from 6ish. Ur welcome 2 come;['personal']
1650;Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324;['spam']
1651;We're finally ready fyi;['personal']
1652;Auntie huai juan never pick up her phone;['personal']
1653;Double Mins & Double Txt & 1/2 price Linerental on Latest Orange Bluetooth mobiles. Call MobileUpd8 for the very latest offers. 08000839402 or call2optout/LF56;['spam']
1654;Ya tel, wats ur problem..;['personal']
1655;No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info;['spam']
1656;i dnt wnt to tlk wid u;['personal']
1657;"We spend our days waiting for the ideal path to appear in front of us.. But what we forget is.. \paths are made by walking.. not by waiting..\"" Goodnight!""""""";['personal']
1658;Haha just kidding, papa needs drugs;['personal']
1659;Thk shld b can... Ya, i wana go 4 lessons... Haha, can go for one whole stretch...;['personal']
1660;Oh ok..;['personal']
1661;R we still meeting 4 dinner tonight?;['personal']
1662;Thats cool! I am a gentleman and will treat you with dignity and respect.;['personal']
1663;Shall i start from hear.;['personal']
1664;Then we wait 4 u lor... No need 2 feel bad lar...;['personal']
1665;No did you check? I got his detailed message now;['personal']
1666;cool. We will have fun practicing making babies!;['personal']
1667;Actually getting ready to leave the house.;['personal']
1668;"""K..k..any special today?""";['personal']
1669;URGENT, IMPORTANT INFORMATION FOR O2 USER. TODAY IS YOUR LUCKY DAY! 2 FIND OUT WHY LOG ONTO HTTP://WWW.URAWINNER.COM THERE IS A FANTASTIC SURPRISE AWAITING FOR YOU;['spam']
1670;Then we gotta do it after that;['personal']
1671;I've got ten bucks, jay is being noncomittal;['personal']
1672;Where at were hungry too;['personal']
1673;Pls speak to that customer machan.;['personal']
1674;"somewhere out there beneath the pale moon light someone think in of u some where out there where dreams come true... goodnite &amp; sweet dreams";['personal']
1675;Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.;['personal']
1676;Dear U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18 yrs;['spam']
1677;So wats ur opinion abt him and how abt is character?;['personal']
1678;Jay is snickering and tells me that x is totally fucking up the chords as we speak;['personal']
1679;No..few hours before.went to hair cut .;['personal']
1680;No wonder... Cos i dun rem seeing a silver car... But i thk i saw a black one...;['personal']
1681;Lmao. Take a pic and send it to me.;['personal']
1682;"""Speak only when you feel your words are better than the silence...\"" Gud mrng:-)""";['personal']
1683;No. She's currently in scotland for that.;['personal']
1684;Do you work all this week ?;['personal']
1685;THING R GOOD THANX GOT EXAMS IN MARCH IVE DONE NO REVISION? IS FRAN STILL WITH BOYF? IVE GOTTA INTERVIW 4 EXETER BIT WORRIED!x;['personal']
1686;"Tell you what, if you make a little spreadsheet and track whose idea it was to smoke to determine who \smokes too much\"" for the entire month of february""";['personal']
1687;For sale - arsenal dartboard. Good condition but no doubles or trebles!;['spam']
1688;Don't look back at the building because you have no coat and i don't want you to get more sick. Just hurry home and wear a coat to the gym!!!;['personal']
